Area Code,Area,Item Code,Item,Element Code,Element,Unit,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017
"189","Saint Lucia","3102","Nutrient nitrogen N (total)","5910","Export Quantity","tonnes","0.000000","0.080000","0.000000","0.000000","0.010000","0.000000","0.000000","0.000000","0.000000","0.520000","0.000000","0.000000","0.000000","0.600000","0.020000","5.790000"
"189","Saint Lucia","3102","Nutrient nitrogen N (total)","5157","Agricultural Use","tonnes",,,,,,,"15.000000","92.000000","252.000000","155.000000","316.450000","205.100000","400.750000","429.310000","283.230000","125.770000"
"189","Saint Lucia","3103","Nutrient phosphate P2O5 (total)","5510","Production","tonnes",,,,,,,,,,,,"0.000000","0.000000","0.000000","0.000000","0.000000"
"189","Saint Lucia","3103","Nutrient phosphate P2O5 (total)","5610","Import Quantity","tonnes","170.470000","439.770000","143.480000","177.200000","138.190000","35.800000","1.410000","40.570000","65.100000","134.790000","233.100000","71.750000","164.780000","136.930000","118.930000","135.800000"
"189","Saint Lucia","3103","Nutrient phosphate P2O5 (total)","5910","Export Quantity","tonnes","0.000000","0.010000","0.000000","0.000000","0.010000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"189","Saint Lucia","3103","Nutrient phosphate P2O5 (total)","5157","Agricultural Use","tonnes",,,,,,,"2.000000","86.000000","53.000000","53.000000","233.110000","71.750000","164.780000","136.930000","118.930000","135.800000"
"189","Saint Lucia","3104","Nutrient potash K2O (total)","5510","Production","tonnes",,,,,,,,,,,,"0.000000","0.000000","0.000000","0.000000","0.000000"
"189","Saint Lucia","3104","Nutrient potash K2O (total)","5610","Import Quantity","tonnes","152.400000","441.000000","143.480000","152.230000","138.050000","35.980000","0.870000","42.150000","65.110000","142.380000","235.970000","59.800000","155.670000","136.730000","110.520000","132.250000"
"189","Saint Lucia","3104","Nutrient potash K2O (total)","5910","Export Quantity","tonnes","0.000000","0.000000","0.000000","0.000000","0.010000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"189","Saint Lucia","3104","Nutrient potash K2O (total)","5157","Agricultural Use","tonnes",,,,,,,"1.000000","86.000000","53.000000","44.000000","235.970000","59.800000","155.670000","136.730000","110.520000","132.250000"
"244","Samoa","3102","Nutrient nitrogen N (total)","5510","Production","tonnes",,,,,,,,,,,,"0.000000","0.000000","0.000000","0.000000","0.000000"
"244","Samoa","3102","Nutrient nitrogen N (total)","5610","Import Quantity","tonnes","1.860000","3.090000","2.420000","0.670000","0.010000","1.570000","1.900000","3.860000","2.040000","4.410000","0.620000","2.020000","5.800000","1.190000","12.680000","3.270000"
"244","Samoa","3102","Nutrient nitrogen N (total)","5910","Export Quantity","tonnes","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","9.550000","19.100000","28.650000","0.000000","0.020000","0.010000","0.010000","0.000000","0.000000"
"244","Samoa","3102","Nutrient nitrogen N (total)","5157","Agricultural Use","tonnes","4.000000","7.000000","14.000000","12.000000","9.000000","16.000000","18.000000","11.000000","6.000000","4.000000","0.620000","8.600000","6.940000","1.430000","12.670000","3.680000"
"244","Samoa","3103","Nutrient phosphate P2O5 (total)","5510","Production","tonnes",,,,,,,,,,,,"0.000000","0.000000","0.000000","0.000000","0.000000"
"244","Samoa","3103","Nutrient phosphate P2O5 (total)","5610","Import Quantity","tonnes","0.120000","6.530000","2.320000","1.280000","0.000000","0.630000","2.780000","4.730000","0.810000","6.830000","1.950000","1.060000","0.600000","4.190000","1.340000","3.480000"
"244","Samoa","3103","Nutrient phosphate P2O5 (total)","5910","Export Quantity","tonnes","0.020000","0.020000","0.020000","0.010000","0.010000","0.000000","0.000000","9.550000","19.100000","28.650000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"244","Samoa","3103","Nutrient phosphate P2O5 (total)","5157","Agricultural Use","tonnes","3.000000","12.000000","14.000000","13.000000","8.000000","11.000000","16.000000","13.000000","5.000000","5.000000","1.950000","7.640000","0.600000","7.940000","1.640000","3.480000"
"244","Samoa","3104","Nutrient potash K2O (total)","5510","Production","tonnes",,,,,,,,,,,,"0.000000","0.000000","0.000000","0.000000","0.000000"
"244","Samoa","3104","Nutrient potash K2O (total)","5610","Import Quantity","tonnes","0.770000","0.230000","0.870000","0.470000","0.030000","0.010000","1.660000","2.910000","0.260000","40.300000","1.200000","0.110000","0.200000","1.730000","1.480000","4.290000"
"244","Samoa","3104","Nutrient potash K2O (total)","5910","Export Quantity","tonnes","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","9.550000","19.100000","28.650000","0.000000","0.360000","0.000000","0.000000","0.000000","0.000000"
"244","Samoa","3104","Nutrient potash K2O (total)","5157","Agricultural Use","tonnes","3.000000","5.000000","12.000000","12.000000","7.000000","11.000000","15.000000","11.000000","5.000000","6.000000","1.200000","6.330000","0.200000","1.730000","1.480000","4.290000"
"194","Saudi Arabia","3102","Nutrient nitrogen N (total)","5510","Production","tonnes","1426800.000000","1426800.000000","1418600.000000","1459600.000000","1640000.000000","2132000.000000","2132000.000000","2132000.000000","2132000.000000","2132000.000000","2132000.000000","2573298.000000","1999436.300000","3264787.780000","3097721.600000","2176720.570000"
"194","Saudi Arabia","3102","Nutrient nitrogen N (total)","5610","Import Quantity","tonnes","13409.540000","8865.000000","15424.270000","16987.730000","19160.980000","17959.180000","17028.040000","16149.240000","17843.290000","22695.760000","25095.490000","22109.350000","24408.870000","28743.490000","34451.060000","34451.060000"
"194","Saudi Arabia","3102","Nutrient nitrogen N (total)","5910","Export Quantity","tonnes","800894.100000","776007.980000","824643.990000","836324.660000","1166643.290000","1370825.460000","1426088.400000","1389845.040000","1440005.800000","1457313.880000","1629157.460000","1554455.050000","1666371.520000","2068524.820000","2009923.570000","1587321.920000"
"194","Saudi Arabia","3102","Nutrient nitrogen N (total)","5157","Agricultural Use","tonnes","224300.000000","235000.000000","238000.000000","194000.000000","206000.000000","221000.000000","140000.000000","130000.000000","125000.000000","127500.000000","122000.000000","176600.000000","170100.000000","202700.000000","210700.000000","210700.000000"
"194","Saudi Arabia","3103","Nutrient phosphate P2O5 (total)","5510","Production","tonnes","123980.000000","152760.000000","116000.000000","135380.000000","105390.000000","139100.000000","75500.000000",,"115290.000000","300000.000000","900000.000000","898457.830000","900000.000000","1199998.910000","1259990.830000","1499999.570000"
"194","Saudi Arabia","3103","Nutrient phosphate P2O5 (total)","5610","Import Quantity","tonnes","16516.110000","12111.820000","16523.970000","22425.850000","18081.210000","11623.760000","8747.520000","9416.820000","4841.920000","9468.090000","11835.530000","9546.420000","7869.790000","9116.090000","9907.480000","9907.480000"
"194","Saudi Arabia","3103","Nutrient phosphate P2O5 (total)","5910","Export Quantity","tonnes","9941.900000","20307.970000","23645.730000","9335.860000","23391.880000","9674.660000","29475.450000","8696.850000","12488.880000","102315.840000","517515.290000","755448.480000","976215.640000","1154995.240000","1039306.970000","1260958.740000"
"194","Saudi Arabia","3103","Nutrient phosphate P2O5 (total)","5157","Agricultural Use","tonnes","132200.000000","138000.000000","139000.000000","120000.000000","137000.000000","151000.000000","74000.000000","70000.000000","65000.000000","63000.000000","60000.000000","86500.000000","86000.000000","98000.000000","94500.000000","94500.000000"
"194","Saudi Arabia","3104","Nutrient potash K2O (total)","5510","Production","tonnes","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"194","Saudi Arabia","3104","Nutrient potash K2O (total)","5610","Import Quantity","tonnes","16809.640000","23704.550000","29038.980000","30283.210000","38019.690000","34732.380000","28468.040000","22383.700000","24938.980000","28661.850000","30568.870000","27735.800000","38461.690000","41698.390000","34661.640000","34661.640000"
"194","Saudi Arabia","3104","Nutrient potash K2O (total)","5910","Export Quantity","tonnes","160.480000","145.330000","263.280000","2243.030000","4199.100000","12467.300000","476.060000","673.910000","1281.190000","1404.620000","1012.950000","688.280000","3956.050000","2965.600000","3602.300000","13465.770000"
"194","Saudi Arabia","3104","Nutrient potash K2O (total)","5157","Agricultural Use","tonnes","9000.000000","9200.000000","22000.000000","21700.000000","23000.000000","22500.000000","17000.000000","10000.000000","10000.000000","10000.000000","10000.000000","13500.000000","17000.000000","17700.000000","14200.000000","14200.000000"
"195","Senegal","3102","Nutrient nitrogen N (total)","5510","Production","tonnes","15000.000000","32028.000000","24893.000000","15856.000000","2599.000000","5903.000000","4812.000000","1470.000000","2291.550000","12.230000","4325.250000","5216.110000","6909.480000","4932.260000","11384.700000","26959.250000"
"195","Senegal","3102","Nutrient nitrogen N (total)","5610","Import Quantity","tonnes","23716.020000","16185.110000","29957.430000","11072.850000","14069.170000","14902.950000","12605.130000","26295.610000","33252.010000","7741.030000","33783.710000","31949.050000","37096.150000","26046.750000","34711.520000","42351.920000"
"195","Senegal","3102","Nutrient nitrogen N (total)","5910","Export Quantity","tonnes","33218.860000","34102.970000","41900.520000","18788.920000","6799.330000","14192.700000","21252.180000","12257.570000","8002.940000","6323.470000","5459.790000","5429.100000","14764.570000","4950.800000","6247.110000","13279.410000"
"195","Senegal","3102","Nutrient nitrogen N (total)","5157","Agricultural Use","tonnes","19400.000000","13095.000000","19616.000000","12194.000000","1611.000000","1446.000000","1845.000000","18489.000000","27170.000000","19847.000000","19370.000000","21340.000000","21450.000000","28300.000000","28300.000000","28300.000000"
"195","Senegal","3103","Nutrient phosphate P2O5 (total)","5510","Production","tonnes","355527.830000","375993.500000","460008.290000","452892.390000","176760.600000","175512.260000","160541.510000","181865.040000","265420.260000","258452.740000","351557.790000","153736.030000","109341.820000","146294.160000","518217.210000","266273.530000"
"195","Senegal","3103","Nutrient phosphate P2O5 (total)","5610","Import Quantity","tonnes","532.190000","564.960000","54.720000","72.310000","3348.010000","2850.860000","2398.690000","5478.550000","2147.370000","3049.940000","5789.670000","2844.290000","6130.640000","3568.230000","7057.670000","1282.690000"
"195","Senegal","3103","Nutrient phosphate P2O5 (total)","5910","Export Quantity","tonnes","27061.850000","31744.420000","31013.540000","17385.010000","5987.200000","13471.450000","21240.470000","6982.860000","5885.490000","6192.760000","5708.050000","5852.280000","9003.580000","11199.410000","23397.780000","31368.890000"
"195","Senegal","3103","Nutrient phosphate P2O5 (total)","5157","Agricultural Use","tonnes","9296.000000","10525.000000","11449.000000","11643.000000","3300.000000","3392.000000","4119.000000","3766.000000","2722.000000","545.000000","8560.000000","10680.000000","10120.000000","15360.000000","15360.000000","15360.000000"
"195","Senegal","3104","Nutrient potash K2O (total)","5510","Production","tonnes","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",,,,"0.000000","0.000000","0.000000","0.000000","0.000000"
"195","Senegal","3104","Nutrient potash K2O (total)","5610","Import Quantity","tonnes","32448.690000","34984.420000","40261.050000","14761.400000","4684.460000","7656.220000","7539.420000","3692.460000","2142.600000","7346.220000","9598.400000","6249.720000","7151.690000","10713.070000","11775.240000","16753.150000"
"195","Senegal","3104","Nutrient potash K2O (total)","5910","Export Quantity","tonnes","26822.930000","32954.620000","31541.480000","17632.610000","6048.630000","13795.020000","21343.600000","6367.180000","2564.170000","5252.760000","3694.980000","4717.900000","8666.080000","159.000000","2065.770000","4463.490000"
"195","Senegal","3104","Nutrient potash K2O (total)","5157","Agricultural Use","tonnes","7277.000000","8452.000000","6905.000000","7005.000000","1637.000000","1278.000000","2373.000000","2149.000000","1277.000000","2139.000000","6800.000000","7600.000000","6000.000000","8550.000000","9709.470000","12289.660000"
